year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2023,8,UA,United Air Lines Network,DEN,"Denver, CO: Denver International",8711.0,1564.0,401.48,52.8,622.24,0.9,486.58,96.0,45.0,112049.0,33481.0,5296.0,31673.0,71.0,41528.0
2023,8,UA,United Air Lines Network,ORD,"Chicago, IL: Chicago O'Hare International",8291.0,1590.0,453.05,49.17,557.31,1.0,529.47,130.0,25.0,122693.0,34963.0,6260.0,32264.0,48.0,49158.0
2023,8,WN,Southwest Airlines,DEN,"Denver, CO: Denver International",8727.0,2208.0,491.62,51.67,750.42,3.67,910.63,109.0,33.0,114095.0,23438.0,4122.0,38031.0,228.0,48276.0
2023,7,AA,American Airlines Network,CLT,"Charlotte, NC: Charlotte Douglas International",10072.0,2806.0,691.18,150.44,652.07,4.1,1308.21,201.0,24.0,310431.0,98773.0,13865.0,38415.0,149.0,159229.0
2023,7,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",14701.0,4142.0,1131.83,211.23,715.04,14.84,2069.07,130.0,26.0,438783.0,162563.0,16369.0,31163.0,729.0,227959.0
2023,7,AA,American Airlines Network,MIA,"Miami, FL: Miami International",4602.0,1324.0,325.2,72.2,453.94,2.31,470.36,84.0,32.0,111924.0,27001.0,7100.0,22119.0,163.0,55541.0
2023,7,AA,American Airlines Network,ORD,"Chicago, IL: Chicago O'Hare International",4254.0,1273.0,329.88,58.12,405.56,5.11,474.33,104.0,27.0,124007.0,39744.0,4650.0,25468.0,192.0,53953.0
2023,7,AA,American Airlines Network,PHL,"Philadelphia, PA: Philadelphia International",3888.0,1146.0,297.7,72.96,281.29,0.15,493.91,125.0,7.0,134781.0,45629.0,6851.0,16772.0,12.0,65517.0
2023,7,AA,American Airlines Network,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",4391.0,1010.0,344.34,39.72,123.71,2.06,500.17,25.0,8.0,134307.0,49716.0,4368.0,5894.0,120.0,74209.0
2023,7,B6,JetBlue Airways,BOS,"Boston, MA: Logan International",3580.0,1519.0,424.69,34.25,402.08,0.95,657.03,215.0,38.0,193606.0,73666.0,3435.0,35391.0,76.0,81038.0
2023,7,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3494.0,1612.0,436.9,26.61,434.12,1.45,712.92,368.0,32.0,201189.0,63384.0,4862.0,40085.0,76.0,92782.0
2023,7,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20084.0,3909.0,1293.91,197.2,772.69,1.88,1643.32,259.0,88.0,335957.0,152758.0,15569.0,48958.0,251.0,118421.0
2023,7,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4705.0,1223.0,613.36,105.03,121.34,0.07,383.2,206.0,29.0,126325.0,62909.0,15248.0,10903.0,7.0,37258.0
2023,7,UA,United Air Lines Network,DEN,"Denver, CO: Denver International",8490.0,2454.0,680.55,117.33,960.73,0.0,695.39,254.0,64.0,206073.0,55073.0,14977.0,63196.0,0.0,72827.0
2023,7,UA,United Air Lines Network,EWR,"Newark, NJ: Newark Liberty International",6161.0,2032.0,486.85,83.41,815.37,0.0,646.37,584.0,44.0,205416.0,48486.0,13652.0,72056.0,0.0,71222.0
2023,7,UA,United Air Lines Network,IAH,"Houston, TX: George Bush Intercontinental/Houston",6015.0,1499.0,555.59,60.81,354.06,0.14,528.4,142.0,15.0,122516.0,44994.0,5359.0,16118.0,11.0,56034.0
2023,7,UA,United Air Lines Network,ORD,"Chicago, IL: Chicago O'Hare International",7493.0,2160.0,684.64,93.91,619.49,0.0,761.96,276.0,56.0,188808.0,63226.0,12859.0,37372.0,0.0,75351.0
2023,7,WN,Southwest Airlines,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",6287.0,1916.0,407.9,70.98,474.28,6.52,956.33,79.0,39.0,127795.0,25655.0,6065.0,30220.0,773.0,65082.0
2023,7,WN,Southwest Airlines,DEN,"Denver, CO: Denver International",8673.0,3037.0,591.1,78.71,1068.2,5.65,1293.34,193.0,69.0,194272.0,34179.0,8128.0,68394.0,244.0,83327.0
2023,7,WN,Southwest Airlines,LAS,"Las Vegas, NV: Harry Reid International",7445.0,2166.0,565.64,33.17,446.83,6.15,1114.21,63.0,8.0,111684.0,28611.0,2595.0,21354.0,252.0,58872.0
2023,7,WN,Southwest Airlines,MDW,"Chicago, IL: Chicago Midway International",7271.0,2302.0,519.04,66.64,553.51,7.17,1155.64,122.0,78.0,144868.0,28386.0,7701.0,30612.0,251.0,77918.0
2023,6,AA,American Airlines Network,CLT,"Charlotte, NC: Charlotte Douglas International",9784.0,2557.0,607.01,137.79,622.09,6.33,1183.78,84.0,22.0,262995.0,82492.0,17725.0,28735.0,203.0,133840.0
2023,6,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",14206.0,4140.0,981.87,266.42,989.32,7.97,1894.42,150.0,120.0,416577.0,118772.0,25206.0,48946.0,347.0,223306.0
2023,6,AA,American Airlines Network,MIA,"Miami, FL: Miami International",4422.0,1250.0,317.4,57.43,423.41,3.8,447.96,131.0,73.0,121187.0,33047.0,5708.0,22680.0,223.0,59529.0
2023,6,AA,American Airlines Network,ORD,"Chicago, IL: Chicago O'Hare International",4157.0,1063.0,314.06,42.38,280.2,2.16,424.2,42.0,11.0,105429.0,35224.0,3835.0,13403.0,64.0,52903.0
2023,6,AA,American Airlines Network,PHL,"Philadelphia, PA: Philadelphia International",3700.0,963.0,253.6,48.34,251.84,1.52,407.69,70.0,6.0,101650.0,33327.0,6382.0,11937.0,88.0,49916.0
2023,6,B6,JetBlue Airways,BOS,"Boston, MA: Logan International",3613.0,1251.0,338.34,18.48,396.1,2.34,495.75,86.0,11.0,121873.0,38684.0,3062.0,22632.0,141.0,57354.0
2023,6,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3532.0,1305.0,360.34,38.69,368.93,4.75,532.3,181.0,12.0,139703.0,40628.0,5297.0,30069.0,229.0,63480.0
2023,6,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19213.0,3983.0,1205.19,160.84,850.29,4.74,1761.94,215.0,50.0,324572.0,140205.0,18299.0,46454.0,249.0,119365.0
2023,6,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",5352.0,1029.0,610.0,54.0,73.0,1.0,291.0,90.0,13.0,104210.0,58866.0,8072.0,10409.0,309.0,26554.0
2023,6,UA,United Air Lines Network,DEN,"Denver, CO: Denver International",8142.0,2360.0,653.54,84.33,950.64,0.3,671.2,420.0,43.0,226687.0,74973.0,11269.0,62782.0,6.0,77657.0
2023,6,UA,United Air Lines Network,EWR,"Newark, NJ: Newark Liberty International",5996.0,2051.0,543.72,78.98,888.39,1.32,538.6,566.0,76.0,202378.0,61604.0,12874.0,64694.0,93.0,63113.0
2023,6,UA,United Air Lines Network,IAH,"Houston, TX: George Bush Intercontinental/Houston",5833.0,1442.0,527.45,53.46,379.76,0.0,481.33,264.0,21.0,132284.0,53506.0,6523.0,18434.0,0.0,53821.0
2023,6,UA,United Air Lines Network,ORD,"Chicago, IL: Chicago O'Hare International",7176.0,1740.0,692.88,49.69,376.69,0.38,620.36,314.0,7.0,154815.0,69187.0,4444.0,17034.0,26.0,64124.0
2023,6,WN,Southwest Airlines,DAL,"Dallas, TX: Dallas Love Field",5949.0,1806.0,445.17,45.69,471.39,3.43,840.32,57.0,63.0,106549.0,23512.0,4945.0,26862.0,114.0,51116.0
2023,6,WN,Southwest Airlines,DEN,"Denver, CO: Denver International",7988.0,2654.0,525.19,78.6,947.12,12.19,1090.9,80.0,80.0,168115.0,28347.0,7778.0,64346.0,563.0,67081.0
2023,5,AA,American Airlines Network,CLT,"Charlotte, NC: Charlotte Douglas International",10225.0,1789.0,563.05,45.48,387.05,6.77,786.65,25.0,10.0,178029.0,71692.0,4643.0,13494.0,334.0,87866.0
2023,5,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",13664.0,2878.0,851.82,146.61,665.56,12.78,1201.22,148.0,71.0,300098.0,112070.0,19101.0,31380.0,490.0,137057.0
2023,5,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19074.0,2244.0,834.43,63.33,459.1,1.31,885.83,73.0,4.0,163869.0,90488.0,6776.0,15202.0,119.0,51284.0
2023,5,UA,United Air Lines Network,DEN,"Denver, CO: Denver International",7729.0,1661.0,400.92,64.85,782.84,0.0,412.39,69.0,61.0,123183.0,31580.0,6800.0,46913.0,0.0,37890.0
2023,5,WN,Southwest Airlines,DEN,"Denver, CO: Denver International",8014.0,1898.0,413.54,39.7,663.74,5.43,775.59,83.0,53.0,101017.0,19569.0,3404.0,37382.0,357.0,40305.0
2023,4,AA,American Airlines Network,CLT,"Charlotte, NC: Charlotte Douglas International",9837.0,2299.0,536.67,78.71,625.09,5.26,1053.27,88.0,14.0,213481.0,71111.0,9554.0,26392.0,315.0,106109.0
2023,4,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",12990.0,2937.0,771.17,181.81,739.4,8.21,1236.41,353.0,66.0,285464.0,101537.0,19482.0,38118.0,574.0,125753.0
2023,4,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",4067.0,1394.0,456.55,28.38,370.09,5.5,533.48,139.0,11.0,128747.0,43501.0,2860.0,27595.0,235.0,54556.0
2023,4,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",18151.0,2801.0,886.08,71.09,661.61,5.91,1176.31,314.0,16.0,209652.0,99263.0,8893.0,25927.0,332.0,75237.0
2023,4,UA,United Air Lines Network,DEN,"Denver, CO: Denver International",7088.0,1268.0,396.1,38.01,389.29,0.59,444.02,75.0,87.0,102229.0,32201.0,4796.0,21577.0,27.0,43628.0
2023,4,UA,United Air Lines Network,EWR,"Newark, NJ: Newark Liberty International",6267.0,1555.0,405.94,47.59,634.77,0.0,466.7,190.0,40.0,139864.0,38515.0,4774.0,47760.0,0.0,48815.0
2023,4,UA,United Air Lines Network,ORD,"Chicago, IL: Chicago O'Hare International",6548.0,1210.0,403.56,50.27,315.3,0.0,440.88,140.0,26.0,112329.0,38381.0,8010.0,23433.0,0.0,42505.0
2023,4,WN,Southwest Airlines,LAS,"Las Vegas, NV: Harry Reid International",6909.0,2023.0,371.96,32.75,775.25,1.75,841.29,128.0,3.0,107487.0,19158.0,2534.0,39917.0,55.0,45823.0
2023,3,AA,American Airlines Network,CLT,"Charlotte, NC: Charlotte Douglas International",9774.0,2034.0,504.74,36.65,574.24,4.49,913.87,41.0,13.0,168083.0,60638.0,4422.0,21425.0,171.0,81427.0
2023,3,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",13234.0,3529.0,820.47,149.77,999.84,8.27,1550.65,304.0,84.0,337375.0,118554.0,15718.0,47438.0,403.0,155262.0
2023,3,AA,American Airlines Network,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",4652.0,1185.0,324.67,24.66,411.05,2.44,422.19,24.0,14.0,106382.0,34211.0,3176.0,16350.0,116.0,52529.0
2023,3,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",4372.0,1384.0,468.62,13.55,267.52,6.61,627.69,81.0,8.0,112342.0,42085.0,2056.0,11592.0,245.0,56364.0
2023,3,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",18504.0,3153.0,805.86,108.33,848.24,1.56,1389.01,257.0,42.0,245487.0,94114.0,13518.0,43005.0,136.0,94714.0
2023,3,WN,Southwest Airlines,LAS,"Las Vegas, NV: Harry Reid International",6930.0,2141.0,424.81,29.71,803.58,5.87,877.03,66.0,6.0,113571.0,21039.0,2492.0,42645.0,311.0,47084.0
2023,2,AA,American Airlines Network,CLT,"Charlotte, NC: Charlotte Douglas International",8714.0,1400.0,431.66,34.48,329.9,3.46,600.49,61.0,5.0,138881.0,58067.0,5218.0,11446.0,949.0,63201.0
2023,2,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",12096.0,2502.0,699.88,46.34,626.29,3.87,1125.63,580.0,8.0,225946.0,88956.0,7275.0,22377.0,152.0,107186.0
2023,2,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",15315.0,1652.0,633.72,66.16,365.51,1.98,584.63,84.0,2.0,128960.0,70251.0,8080.0,13157.0,74.0,37398.0
2023,1,AA,American Airlines Network,CLT,"Charlotte, NC: Charlotte Douglas International",9338.0,2000.0,476.42,56.65,723.74,6.48,736.71,130.0,14.0,175994.0,64691.0,8230.0,37868.0,300.0,64905.0
2023,1,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",12487.0,2553.0,646.71,78.88,892.49,9.43,925.48,413.0,16.0,240961.0,79240.0,11401.0,50792.0,301.0,99227.0
2023,1,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",16943.0,2950.0,904.87,107.75,852.86,0.69,1083.83,95.0,54.0,241951.0,104179.0,17025.0,39061.0,35.0,81651.0
2023,1,OO,SkyWest Airlines Inc.,DEN,"Denver, CO: Denver International",4194.0,1074.0,527.0,163.0,46.0,2.0,336.0,279.0,40.0,103879.0,41937.0,20423.0,4886.0,37.0,36596.0
2023,1,UA,United Air Lines Network,DEN,"Denver, CO: Denver International",7127.0,1574.0,407.26,56.12,586.01,0.0,524.61,48.0,11.0,113376.0,31286.0,4645.0,25989.0,0.0,51456.0
2023,1,UA,United Air Lines Network,EWR,"Newark, NJ: Newark Liberty International",6290.0,1539.0,388.45,21.05,734.18,0.0,395.32,55.0,17.0,116069.0,35066.0,1436.0,38253.0,0.0,41314.0
2022,12,AA,American Airlines Network,CLT,"Charlotte, NC: Charlotte Douglas International",10008.0,2182.0,629.82,61.24,449.54,8.45,1032.95,155.0,24.0,208303.0,83323.0,7016.0,16291.0,305.0,101368.0
2022,12,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",12352.0,3370.0,909.02,160.25,752.72,10.35,1537.66,228.0,22.0,323449.0,109989.0,17848.0,36628.0,331.0,158653.0
2022,12,AS,Alaska Airlines Network,SEA,"Seattle, WA: Seattle/Tacoma International",6036.0,1965.0,471.43,101.86,667.36,8.66,715.7,591.0,24.0,125829.0,33201.0,11831.0,28806.0,258.0,51733.0
2022,12,B6,JetBlue Airways,BOS,"Boston, MA: Logan International",3736.0,1326.0,453.47,13.38,266.19,1.27,591.69,90.0,5.0,117888.0,44868.0,1361.0,12211.0,89.0,59359.0
2022,12,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3917.0,1605.0,531.82,10.82,449.14,2.1,611.12,99.0,9.0,125479.0,43749.0,1549.0,21198.0,130.0,58853.0
2022,12,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",17605.0,2742.0,977.46,148.68,592.01,2.42,1021.42,302.0,4.0,200059.0,89845.0,20676.0,22063.0,118.0,67357.0
2022,12,OO,SkyWest Airlines Inc.,DEN,"Denver, CO: Denver International",4307.0,1081.0,557.0,118.0,32.0,3.0,371.0,341.0,6.0,104744.0,47739.0,15500.0,5138.0,130.0,36237.0
2022,12,UA,United Air Lines Network,DEN,"Denver, CO: Denver International",7148.0,1724.0,547.35,43.5,475.74,0.0,657.41,203.0,7.0,158217.0,50546.0,5620.0,28350.0,0.0,73701.0
2022,12,UA,United Air Lines Network,EWR,"Newark, NJ: Newark Liberty International",6305.0,2177.0,513.5,50.16,1074.87,0.17,538.3,167.0,11.0,167155.0,41810.0,5362.0,62682.0,6.0,57295.0
2022,12,UA,United Air Lines Network,ORD,"Chicago, IL: Chicago O'Hare International",6621.0,1382.0,521.33,32.02,343.55,0.0,485.09,174.0,4.0,114215.0,44307.0,5185.0,16430.0,0.0,48293.0
2022,12,WN,Southwest Airlines,DEN,"Denver, CO: Denver International",7798.0,1673.0,586.21,20.12,387.06,5.06,674.55,1356.0,17.0,111899.0,37590.0,2202.0,24893.0,207.0,47007.0
2022,12,WN,Southwest Airlines,LAS,"Las Vegas, NV: Harry Reid International",6346.0,1812.0,549.06,23.04,468.82,3.05,768.03,738.0,4.0,114150.0,36539.0,1552.0,22991.0,92.0,52976.0
2022,11,AA,American Airlines Network,CLT,"Charlotte, NC: Charlotte Douglas International",9723.0,1577.0,466.97,19.25,452.29,3.41,635.07,79.0,5.0,121894.0,50451.0,1129.0,14307.0,119.0,55888.0
2022,11,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",11784.0,2506.0,636.93,122.03,747.92,8.94,990.18,156.0,40.0,212104.0,77227.0,13112.0,34644.0,257.0,86864.0
2022,11,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",17779.0,1990.0,701.27,48.47,639.56,3.39,597.31,68.0,7.0,126308.0,63559.0,6302.0,19191.0,173.0,37083.0
2022,10,AA,American Airlines Network,CLT,"Charlotte, NC: Charlotte Douglas International",9643.0,1200.0,418.38,17.83,217.56,4.23,542.01,61.0,4.0,104948.0,46971.0,1161.0,6835.0,181.0,49800.0
2022,10,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",12404.0,2132.0,605.34,107.0,545.39,10.19,864.08,152.0,63.0,204255.0,73289.0,9817.0,31024.0,852.0,89273.0
2022,10,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",17890.0,1557.0,639.95,26.1,351.53,3.74,535.68,71.0,4.0,109340.0,63866.0,3111.0,10430.0,321.0,31612.0
2022,9,AA,American Airlines Network,CLT,"Charlotte, NC: Charlotte Douglas International",8725.0,1219.0,464.03,39.87,239.55,1.15,474.4,136.0,12.0,109880.0,53231.0,2749.0,8340.0,65.0,45495.0
2022,9,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",12108.0,2107.0,660.63,124.59,422.95,5.28,893.56,175.0,45.0,200822.0,79696.0,10567.0,20617.0,370.0,89572.0
2022,8,AA,American Airlines Network,CLT,"Charlotte, NC: Charlotte Douglas International",9523.0,2097.0,601.28,205.84,462.93,7.51,819.45,271.0,37.0,162342.0,64006.0,14162.0,20537.0,532.0,63105.0
2022,8,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",13051.0,2938.0,829.64,217.15,679.58,12.6,1199.03,726.0,153.0,259731.0,101046.0,21063.0,33145.0,636.0,103841.0
2022,8,AA,American Airlines Network,ORD,"Chicago, IL: Chicago O'Hare International",4907.0,1261.0,320.05,72.5,424.31,2.3,441.84,298.0,15.0,110110.0,29980.0,8306.0,32673.0,284.0,38867.0
2022,8,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",4086.0,1456.0,465.87,31.63,431.98,7.36,519.16,103.0,2.0,114607.0,36166.0,4976.0,27031.0,372.0,46062.0
2022,8,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",18263.0,2350.0,836.9,116.23,610.0,2.47,784.4,92.0,47.0,183237.0,96937.0,8971.0,25725.0,176.0,51428.0
2022,8,UA,United Air Lines Network,EWR,"Newark, NJ: Newark Liberty International",4691.0,1160.0,282.82,48.43,517.15,0.0,311.6,253.0,49.0,110917.0,30137.0,11708.0,39282.0,0.0,29790.0
2022,8,UA,United Air Lines Network,ORD,"Chicago, IL: Chicago O'Hare International",6551.0,1200.0,331.89,73.1,414.33,2.06,378.62,149.0,17.0,105896.0,29315.0,7669.0,32023.0,135.0,36754.0
2022,8,WN,Southwest Airlines,DEN,"Denver, CO: Denver International",7277.0,1947.0,611.28,39.28,320.76,5.96,969.72,192.0,33.0,109424.0,31455.0,3253.0,16108.0,326.0,58282.0
2022,8,WN,Southwest Airlines,LAS,"Las Vegas, NV: McCarran International",6875.0,2155.0,594.97,21.44,555.88,29.76,952.95,254.0,29.0,122779.0,31055.0,1923.0,31033.0,2843.0,55925.0
2022,8,WN,Southwest Airlines,MDW,"Chicago, IL: Chicago Midway International",7296.0,2120.0,680.71,39.21,356.82,9.64,1033.62,325.0,26.0,122226.0,33483.0,3278.0,18394.0,461.0,66610.0
2022,7,AA,American Airlines Network,CLT,"Charlotte, NC: Charlotte Douglas International",9444.0,2481.0,642.49,222.9,609.14,3.09,1003.38,385.0,51.0,201853.0,63845.0,18116.0,33829.0,189.0,85874.0
2022,7,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",12680.0,2875.0,862.42,141.91,467.27,9.15,1394.26,298.0,30.0,259180.0,97890.0,12647.0,20655.0,393.0,127595.0
2022,7,AA,American Airlines Network,ORD,"Chicago, IL: Chicago O'Hare International",4779.0,1284.0,325.01,60.41,333.87,2.96,561.74,202.0,17.0,118455.0,35507.0,6290.0,21294.0,208.0,55156.0
2022,7,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",4064.0,1349.0,442.29,31.36,344.49,4.94,525.91,96.0,15.0,114603.0,40584.0,3240.0,20408.0,184.0,50187.0
2022,7,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",18388.0,3479.0,1096.18,134.8,822.76,2.0,1423.26,171.0,50.0,259825.0,119425.0,9972.0,37919.0,85.0,92424.0
2022,7,OO,SkyWest Airlines Inc.,DEN,"Denver, CO: Denver International",5550.0,1227.0,744.0,90.0,192.0,0.0,201.0,94.0,86.0,102322.0,55836.0,8512.0,19677.0,0.0,18297.0
2022,7,UA,United Air Lines Network,DEN,"Denver, CO: Denver International",7341.0,1600.0,413.93,65.46,693.35,0.0,427.26,103.0,67.0,116332.0,34353.0,5203.0,32715.0,0.0,44061.0
2022,7,UA,United Air Lines Network,ORD,"Chicago, IL: Chicago O'Hare International",6504.0,1243.0,357.02,68.86,350.35,0.0,466.77,131.0,28.0,106216.0,30189.0,6944.0,22376.0,0.0,46707.0
2022,7,WN,Southwest Airlines,DEN,"Denver, CO: Denver International",7242.0,2053.0,578.56,43.3,491.23,7.25,932.66,165.0,52.0,112892.0,30256.0,3242.0,22638.0,427.0,56329.0
2022,7,WN,Southwest Airlines,LAS,"Las Vegas, NV: McCarran International",6772.0,2116.0,575.69,35.3,580.8,8.82,915.4,203.0,41.0,118993.0,30993.0,4108.0,27311.0,562.0,56019.0
2022,7,WN,Southwest Airlines,MDW,"Chicago, IL: Chicago Midway International",7181.0,1982.0,617.03,39.68,327.76,8.51,989.02,127.0,43.0,113175.0,31057.0,3851.0,16458.0,412.0,61397.0
2022,6,UA,United Air Lines Network,EWR,"Newark, NJ: Newark Liberty International",4815.0,1478.0,333.58,47.94,701.42,0.02,395.05,416.0,65.0,141179.0,35762.0,13446.0,46480.0,1.0,45490.0
2022,6,AA,American Airlines Network,CLT,"Charlotte, NC: Charlotte Douglas International",9406.0,2364.0,709.97,118.55,465.88,2.63,1066.98,648.0,32.0,213761.0,75931.0,12664.0,30796.0,151.0,94219.0
2022,6,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",12411.0,3137.0,994.64,159.3,559.29,6.97,1416.8,601.0,65.0,273956.0,109056.0,17343.0,26831.0,246.0,120480.0
2022,6,AA,American Airlines Network,MIA,"Miami, FL: Miami International",4451.0,1355.0,435.3,70.05,458.55,1.75,389.35,374.0,38.0,114252.0,44877.0,7382.0,25828.0,70.0,36095.0
2022,6,B6,JetBlue Airways,BOS,"Boston, MA: Logan International",3497.0,1168.0,408.42,19.22,288.45,1.55,450.36,102.0,7.0,103246.0,38714.0,2058.0,16734.0,67.0,45673.0
2022,6,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3884.0,1392.0,461.13,29.74,389.16,5.9,506.07,156.0,10.0,140536.0,48046.0,5001.0,34424.0,197.0,52868.0
2022,6,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",17780.0,2878.0,1076.0,108.55,554.49,0.98,1137.99,569.0,39.0,228942.0,111079.0,9859.0,29330.0,116.0,78558.0
2022,6,OO,SkyWest Airlines Inc.,DEN,"Denver, CO: Denver International",5629.0,1019.0,696.0,44.0,39.0,1.0,239.0,44.0,33.0,101595.0,71804.0,4504.0,3488.0,32.0,21767.0
2022,5,AA,American Airlines Network,CLT,"Charlotte, NC: Charlotte Douglas International",8455.0,1693.0,450.61,135.86,434.62,5.67,666.23,108.0,19.0,139881.0,46319.0,12574.0,21820.0,162.0,59006.0
2022,5,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",11902.0,2163.0,652.32,208.82,488.08,4.1,809.68,170.0,27.0,195830.0,72815.0,19842.0,26402.0,142.0,76629.0
2022,5,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",18297.0,2573.0,1012.39,95.51,501.03,0.52,963.54,444.0,23.0,193784.0,102534.0,7741.0,19640.0,34.0,63835.0
2022,5,UA,United Air Lines Network,EWR,"Newark, NJ: Newark Liberty International",5826.0,2289.0,368.67,41.58,1391.74,0.0,487.0,280.0,39.0,179509.0,31140.0,12178.0,84155.0,0.0,52036.0
2022,4,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",11093.0,1929.0,567.33,77.26,462.2,4.94,817.27,192.0,39.0,164814.0,58478.0,8046.0,21700.0,225.0,76365.0
2022,4,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3756.0,1346.0,546.79,24.11,159.6,3.32,612.18,363.0,16.0,126319.0,46885.0,4012.0,11156.0,143.0,64123.0
2022,4,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",17372.0,2502.0,858.72,50.8,509.31,0.0,1083.18,201.0,23.0,193242.0,86813.0,7128.0,22886.0,0.0,76415.0
2022,3,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",11420.0,1817.0,513.83,46.02,635.78,4.88,616.49,173.0,53.0,152207.0,64390.0,3642.0,27812.0,193.0,56170.0
2022,3,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",17795.0,2713.0,867.53,78.33,746.41,4.13,1016.61,106.0,42.0,205289.0,84785.0,10073.0,33355.0,165.0,76911.0
2022,2,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",10480.0,1475.0,536.97,56.99,377.97,6.44,496.63,1565.0,29.0,128813.0,56074.0,8899.0,17346.0,371.0,46123.0
2022,2,AA,American Airlines Network,MIA,"Miami, FL: Miami International",4998.0,1323.0,399.22,40.78,550.44,5.35,327.21,260.0,8.0,101443.0,38679.0,6377.0,23383.0,195.0,32809.0
2022,2,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",14819.0,1602.0,584.39,82.95,500.38,6.3,427.97,165.0,5.0,107246.0,53941.0,9186.0,17248.0,366.0,26505.0
2022,2,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4261.0,942.0,408.53,57.0,65.0,1.0,410.47,340.0,18.0,113993.0,41333.0,11886.0,11189.0,22.0,49563.0
